gene	SRR14867940	SRR14867939	SRR14867938	SRR14867937	SRR14867936	SRR14867935
ENSG00000182327	7.576341968600358	7.75347819318818	7.723694078503634	7.7074549144521205	7.736315664243088	7.69771033964318
ENSG00000182329	7.62331040853586	7.608348432523825	7.748512809525026	7.7074549144521205	7.642028373659227	7.759731396750817
ENSG00000182359	8.004097681355733	8.013771875421831	7.995125314420287	8.13197311861212	8.01688483508901	8.035015805229476
ENSG00000182362	9.209207082546701	9.022871564212052	8.92279364529355	9.040430642606337	9.123324921313241	9.1309736055982
ENSG00000182372	9.830815601097669	9.743285334745876	9.72818468534336	9.461918219932295	9.548928728593639	9.5118256801349
ENSG00000182378	10.122375659631047	10.2481663295922	10.149985328508452	9.989572872985956	10.04610468310224	10.036748552669687
ENSG00000182379	8.476119689110243	8.738942061153711	8.59577780217314	8.72291201263362	8.62081268980383	8.730741729731179
ENSG00000182389	7.689658485864218	7.734765063805298	7.46285034212918	7.730737263143863	7.566343134089958	7.61148717405923
ENSG00000182393	7.762658627103971	7.714647529838474	7.812429953733022	7.808361626560294	7.755134804503491	7.672961806742494
ENSG00000182400	9.494850789514457	9.474433508463001	9.24827156101696	9.386498210275949	9.263577975056133	9.19353390972726
ENSG00000182405	9.092671805599986	9.093810366725595	9.03933051100035	9.159636542015441	8.981924661690286	8.847030957837035
ENSG00000182446	11.844741570474376	11.978903371113343	11.957736967764648	11.89888178434307	11.972588341293587	12.029330239237712
ENSG00000182459	8.493540362989384	8.421557315391277	8.492184597869672	8.517848142994742	8.462251554275172	8.43625137414476
ENSG00000182463	8.675560033188395	8.77485999517832	8.805808699178566	8.635074651858114	8.542703100246172	8.590555356886757
ENSG00000182473	11.071929989448057	11.121028722378533	11.06274860748174	11.180512159493865	11.09585443163546	11.089500301182724
ENSG00000182481	12.666447586393204	12.67155621648599	12.723091293301474	12.84264769613522	12.952437217411735	13.130895837083582
ENSG00000182484	9.959313535239778	10.096500397640588	10.20312050370692	9.936481385807198	10.048652002011043	10.138799584148892
ENSG00000182489	7.870795304053367	7.873171152582095	7.831240100012478	7.925525667282723	7.9003489279870855	7.777671136089968
ENSG00000182492	8.128528102320287	8.09232556650773	8.166396782724066	7.841159348829774	7.875502172981295	7.9310320886653765
ENSG00000182504	9.526967832780183	9.431011338883792	9.397621971836054	9.328656765219248	9.376713294122231	9.257825452609907
ENSG00000182511	7.928880135798947	7.943392922062067	8.007506084810336	7.7074549144521205	7.862483241562115	7.7406181670649445
ENSG00000182512	9.843341958472838	9.943696490011119	9.846164244210886	9.995510257442794	10.013855031414142	10.147377851905114
ENSG00000182518	9.362771104117048	9.512664736315955	9.436838844572367	9.468557179023927	9.59441996863355	9.544834056927973
ENSG00000182534	10.295224824966487	10.465291964721702	10.393554766972734	10.336045266947526	10.475309472682449	10.425322351666734
ENSG00000182541	9.59535873361214	9.768301420386491	9.746562696165634	9.614454726884311	9.565490248188782	9.546749634869819
ENSG00000182544	9.257889580751243	9.400528190118173	9.359882622438974	9.333580769148693	9.47262866229828	9.588190039536071
ENSG00000182545	7.900831012940527	7.75347819318818	7.9824360341706	7.790709063687007	7.862483241562115	7.881969349765368
ENSG00000182551	10.921244799548463	11.019763864253358	10.986937111548295	11.085908383503908	11.156029277060595	11.311162076067662
ENSG00000182552	9.430533526435699	9.458814708681325	9.526298040520619	9.509820736675964	9.474592623718742	9.521622253709367
ENSG00000182568	8.322066119696238	8.09232556650773	8.042992732929914	8.048610247009071	8.035432016289962	7.995966701470803
ENSG00000182575	7.62331040853586	7.6410106824543735	7.831240100012478	7.652410861343471	7.609179904085143	7.826135221179532
ENSG00000182578	7.716364477192836	7.692757178740072	7.579630277513461	7.730737263143863	7.716084018191458	7.61148717405923
ENSG00000182580	7.576341968600358	7.6410106824543735	7.579630277513461	7.652410861343471	7.694069340684061	7.672961806742494
ENSG00000182583	7.62331040853586	7.46285034212918	7.696219467801533	7.46285034212918	7.716084018191458	7.46285034212918
ENSG00000182585	10.548381532217586	10.306752291912142	10.296875482711055	10.513842990207328	10.50947618617041	10.296597581549916
ENSG00000182600	8.0268563138409	8.12408600770128	8.184783944934745	8.087122041390165	8.172836899226406	8.226582413230933
ENSG00000182601	7.576341968600358	7.668528700833278	7.627957085403028	7.617662930115644	7.566343134089958	7.69771033964318
ENSG00000182606	10.38321313389308	10.470865808718079	10.450437236233249	10.502599849519745	10.48183772942905	10.42031513992376
ENSG00000182612	7.900831012940527	8.146875849984683	7.969415024934169	8.157403608884467	8.104011719192954	8.138110403688575
ENSG00000182621	9.461906992587336	9.29320041612673	9.429092244293834	9.355500623724486	9.311421923680216	9.090126993472023
ENSG00000182628	10.49065246690247	10.433280045319007	10.425990029745197	10.324433821181538	10.331690195881565	10.31619600681164
ENSG00000182636	8.698960336067387	8.802725999527649	8.840548881999387	8.747830899870955	8.712195929947717	8.880903557478788
ENSG00000182648	8.40268729684135	8.431771901167853	8.448426439186878	8.44175252480103	8.333988032935999	8.2862214519268
ENSG00000182667	8.199236677023263	8.210796578543043	8.293664423297573	7.9852388343564025	8.05336772865273	8.122117309534216
ENSG00000182670	11.402040402457143	11.28506080212233	11.39039558512523	11.291160534710915	11.337502820700212	11.172001605620334
ENSG00000182685	8.247779464174917	8.13937063510436	8.065432653165963	8.058485225550523	8.02623859462783	8.19113303564905
ENSG00000182687	7.659322435914353	7.608348432523825	7.627957085403028	7.652410861343471	7.669703081071264	7.672961806742494
ENSG00000182700	8.270859073283093	8.183144622986099	8.245475065442958	8.197692231503437	8.395267684683624	8.212621429280524
